Date,BTC,ETH,SOL,ADA,DOGE
2023-07-20,0.8066502561236555,0.27726058934927295,0.449506800827225,0.36055752693863646,0.7628357316347606
2023-07-21,0.7906414068506078,0.2196103777639231,0.44763784410647994,0.3252256092521745,0.7600588944398105
2023-07-22,0.7912552186961704,0.2197313296262521,0.46495545284887013,0.32677738146212654,0.7624337387605483
2023-07-23,0.7918183757732914,0.20812327095444702,0.45573802991299917,0.327519626015792,0.7607627651893476
2023-07-24,0.7974371132529169,0.22533485982206786,0.4593803055899862,0.33217627476123535,0.7783398850885066
2023-07-25,0.7973918039545013,0.2255198042764411,0.5332265749251689,0.3300646619969866,0.7792871640025136
2023-07-26,0.7870208871832832,0.22549692063227228,0.5466017461311011,0.3247313710880511,0.7866972482569116
2023-07-27,0.785008284907013,0.22136254415094503,0.5472445018476798,0.3216746046273763,0.7880579770277669
2023-07-28,0.7545791503720428,0.21499588946748083,0.5258456283776397,0.3070678743190033,0.7757147178817257
2023-07-29,0.750650373576592,0.21171556498741487,0.5325045397410835,0.3049507910140191,0.7125643974680796
2023-07-30,0.7429382627973307,0.21165123003857939,0.5280982900701354,0.2787181080387147,0.7157455198562664
2023-07-31,0.746178877852837,0.21111191117898204,0.5235275229246373,0.27860051897904603,0.7191334520163178
2023-08-01,0.7463528035663816,0.21647897353291234,0.5225669670765062,0.27906677058330587,0.7126728791603084
2023-08-02,0.7527699638582396,0.21449703434121617,0.5462366450819933,0.2812361566154831,0.7218795706584178
2023-08-03,0.7549364675530635,0.21253733038683084,0.5468263188229947,0.2803150157428335,0.725913284422777
2023-08-04,0.7501976965368988,0.21163543832161677,0.5395256256871581,0.278201267446456,0.7247931663910242
2023-08-05,0.7482702467156344,0.20431187510495075,0.5355720253924093,0.2620021283165465,0.7192822147251633
2023-08-06,0.7470568609680521,0.1991072974160454,0.5400473326785268,0.25968757594768793,0.6805088680059271
2023-08-07,0.7447659319414286,0.19992078931202836,0.5419357058977964,0.25962584747297807,0.679381857010523
2023-08-08,0.7455237807286845,0.20881357397177078,0.5435815977970403,0.2639086705681337,0.6879588391393767
2023-08-09,0.7454603534645925,0.20802054405776188,0.5431202301899123,0.26236802401558557,0.6877727247998391
2023-08-10,0.7458530306259186,0.20694627326001255,0.5429988395362118,0.2623938678297039,0.6815235738275258
2023-08-11,0.7451726898502304,0.2061113751187018,0.5428166071804753,0.2622964490952268,0.6811710924027361
2023-08-12,0.38174940868078766,0.17549222117773583,0.4949300305826868,0.15859835935941888,0.4692498271711415
2023-08-13,0.3034450051818185,0.14168797367241964,0.4935594854299808,0.12822869386416352,0.46693278895780577
2023-08-14,0.30414634192003764,0.14256554343302166,0.47438294810676784,0.12866137945583736,0.47446834458006987
2023-08-15,0.29983241494017265,0.1440572820195133,0.4900269525025227,0.13049065460876452,0.49429431103684557
2023-08-16,0.30669371512551213,0.1503782426343832,0.5140646583614349,0.1330660101410283,0.5075328447378364
2023-08-17,0.3598698275546703,0.25671510389953744,0.5777324644042736,0.23599788679665243,0.5066317754658074
2023-08-18,0.33558233329933856,0.2622272606602867,0.5825493145148548,0.23790765787331203,0.49509460262849586
2023-08-19,0.33862768715014646,0.2628814413317222,0.5830265881356098,0.23899381997451827,0.494321426695666
2023-08-20,0.34088791850108224,0.26279007672970073,0.5695178371430372,0.2417517936396731,0.4931020341404297
2023-08-21,0.3471259323540303,0.2628484559767164,0.5618571645995865,0.24050988161860434,0.48608342840068924
2023-08-22,0.33785227688084923,0.2591008470174364,0.5577007461348432,0.23973778926089145,0.49018511446452473
2023-08-23,0.3469096501791387,0.25344728872613004,0.5504884657151364,0.25212682780338863,0.4960609426588373
2023-08-24,0.34705302866347326,0.25375986051368055,0.4573671163364942,0.25224149988790934,0.5030836077246539
2023-08-25,0.34698923830303313,0.25261288360123985,0.44202381934052243,0.2498807266848048,0.44513834395771557
2023-08-26,0.34643140709214204,0.2526965027715935,0.4421142850232144,0.24979583880181105,0.4450074350452982
2023-08-27,0.34673922915582867,0.2525481987491395,0.44331399340919464,0.24943276414702387,0.45428378444700146
2023-08-28,0.34961454494058497,0.25243893704067977,0.42555122406589796,0.24845341664004975,0.4509529743231592
2023-08-29,0.3540296952515266,0.3135865289013457,0.44843777583371464,0.28677376678939076,0.4787251659893744
2023-08-30,0.3535761137638853,0.31613114122549246,0.44846293586771924,0.2888361625374862,0.4903024140141136
2023-08-31,0.3651413757078557,0.3419514578480965,0.45395554790018183,0.30174793935829775,0.5084952607918981
2023-09-01,0.35547385101509954,0.3396271110353213,0.435115706259928,0.2997070959712202,0.5026266420432327
2023-09-02,0.35241736752554753,0.3398828556967449,0.4350222262128079,0.3008747203759549,0.5018992432052595
2023-09-03,0.3518616315805875,0.3406539000444016,0.4349711910821329,0.3010207603016451,0.5014213724986533
2023-09-04,0.3519396529943135,0.3406206811889798,0.42218833774735404,0.3001425021151794,0.5013914625010191
2023-09-05,0.3531824421697996,0.34051505560669354,0.4237258942702508,0.30071226683065627,0.5105491523836153
2023-09-06,0.35335649512638667,0.3396354680248898,0.42329639847839434,0.3006610499323104,0.5170710392453197
2023-09-07,0.342584662761853,0.3389656237721267,0.4164023728086515,0.29765405740082734,0.49504458827807324
2023-09-08,0.3398817042514595,0.339812155852754,0.4158374559137581,0.2976230087246776,0.4939177985549451
2023-09-09,0.3382729967508147,0.3400110465346833,0.4143052761932269,0.2977343098842073,0.4913278525303282
2023-09-10,0.34004372938506144,0.339922886525102,0.4215699435196422,0.29836841533835695,0.5165715509584875
2023-09-11,0.3469592590912153,0.3454193071549444,0.41720739717015265,0.31618360468052725,0.5144751099597152
2023-09-12,0.3530479228257934,0.35730021517627103,0.4161329378656465,0.32934851002729004,0.5160784904673928
2023-09-13,0.3557988317600027,0.3609182451586492,0.41728140237800704,0.331368779911557,0.5087625602758838
2023-09-14,0.3496341633528367,0.3634612986472207,0.3966572361264769,0.3343406176986712,0.5029438773268736
2023-09-15,0.34316064399873397,0.3616774539926954,0.369793291836809,0.3354943990123132,0.4944177195543391
2023-09-16,0.2781769881211903,0.29220760904177284,0.2500463833710795,0.271008765658797,0.4767990741255157
2023-09-17,0.26375986367048243,0.28385485369751273,0.2320572800493935,0.2688133930655957,0.476536643385955
2023-09-18,0.26432645891426276,0.28470594354696416,0.23199817729507113,0.26974402985114304,0.4886499691031052
2023-09-19,0.2666027420699181,0.2884322636630991,0.23455602284748195,0.26848833763282365,0.4930131111684684
2023-09-20,0.2576067454696931,0.2884813061887209,0.22679396821292114,0.2692341769400603,0.4899499861916482
2023-09-21,0.2618919841219435,0.29537524047696206,0.23459663342255885,0.27184636903078063,0.4960109682027803
2023-09-22,0.23555088119751405,0.29212855971035573,0.2276725997671253,0.25909297922234725,0.46614038396218854
2023-09-23,0.23618540156439563,0.29045581771866524,0.225486434177683,0.25746481735374965,0.45886677059285247
2023-09-24,0.23352814454144885,0.2924828797980154,0.2279410343135154,0.25810460911434724,0.45104274347897555
2023-09-25,0.2370249156891385,0.2924572842863756,0.22826118475246643,0.2586005476828108,0.4509881661685629
2023-09-26,0.23451045071114543,0.2925041083070099,0.22799582843454702,0.2578474997338435,0.44699803682785244
2023-09-27,0.2286453080290684,0.29286055033996394,0.22737604398695277,0.258030853083482,0.44697122402099704
2023-09-28,0.22780599244273353,0.24395686103385167,0.18683948166499856,0.2413750828515091,0.43081795202150336
2023-09-29,0.2180892465804573,0.24014381755137068,0.19015130279098358,0.24010300085416392,0.415953574503133
2023-09-30,0.1947871718038251,0.1855427776122191,0.16789883330552063,0.2163363553354551,0.41198022876024226
2023-10-01,0.2356064874945772,0.21123192865553858,0.17549020839324272,0.2377991960866232,0.5065189969257752
2023-10-02,0.24685396385399305,0.21831296705505276,0.18234772233273755,0.26871974370935414,0.5123428523710558
2023-10-03,0.2472530205920129,0.21886564042151127,0.18432660548305188,0.26905319579785053,0.5123387956366103
2023-10-04,0.24813164757157277,0.22002551988262073,0.18445528356963048,0.26928094808159847,0.5161236126742437
2023-10-05,0.24777236823689944,0.22487924883647556,0.18132755680019616,0.27707186532767625,0.5113022096794525
2023-10-06,0.2530044523762491,0.23003621618631562,0.1830455648702309,0.2840134203670728,0.505412103919569
2023-10-07,0.2626824524339071,0.22500919983894574,0.1830989866770725,0.2834044706239072,0.5059742228295939
2023-10-08,0.2609153217371362,0.22077685232998534,0.18382606072052662,0.2826931591705083,0.5028980951346954
2023-10-09,0.2670700764136664,0.22500309321475492,0.21109204304404888,0.29882047610248813,0.5267901264242466
2023-10-10,0.263620104869594,0.22618936862229,0.19052804074258814,0.29794291793521815,0.48639555966006126
2023-10-11,0.24912454646115156,0.21925707832189223,0.1882072108546957,0.27259707968909974,0.47640270034388077
2023-10-12,0.24601994668845215,0.20765503833264648,0.1877780687958376,0.2659159549163874,0.4900057837781948
2023-10-13,0.24332611566133502,0.20358453603420704,0.1890690578000262,0.26537294406198525,0.4895663611614899
2023-10-14,0.24194092434625677,0.20089719816883025,0.19977584527965964,0.26274622587375324,0.4867648505878324
2023-10-15,0.24195678423582634,0.2031720372740855,0.1990170798543705,0.26107876504665595,0.4860650355296101
2023-10-16,0.24708976526386736,0.2463041951915731,0.2028356858911828,0.2738054995006151,0.5448637032385707
2023-10-17,0.2499176087175724,0.24670230670382284,0.20619481231196285,0.2801789230631271,0.5408543607474852
2023-10-18,0.2476609088501236,0.24650438087615173,0.20498249244066316,0.2785519905129428,0.5372956039087325
2023-10-19,0.2478087876161057,0.24497627749639408,0.20198302815907312,0.2783482627588751,0.560615642027679
2023-10-20,0.24986868577712562,0.26057470301528457,0.21039167294669245,0.2854558865191068,0.5995613922577333
2023-10-21,0.25239800865203293,0.25070744668562595,0.2112439999084282,0.2797877948616353,0.6162391253892496
2023-10-22,0.2570255725389491,0.2505272824182065,0.2119684733637318,0.2853554180020546,0.6190942740687714
2023-10-23,0.30692051342061616,0.36982472231996183,0.3256804486647179,0.3311907459231464,0.658901650762223
2023-10-24,0.30361928150254136,0.36823904520023937,0.32406522976102503,0.3299713187749079,0.6881133513038648
2023-10-25,0.302897588300589,0.3685403982869815,0.3312794051076618,0.3300358126080189,0.7077047169458492
2023-10-26,0.3073249188196228,0.3710901109521422,0.3557499675142281,0.33038659180259144,0.6994378305727739
2023-10-27,0.30650853857999283,0.3738863394394012,0.3992744662950376,0.33425959223136154,0.7137046520482158
2023-10-28,0.30442287358630643,0.3706084565962853,0.3993545144411616,0.32178744494739236,0.7116778617751311
2023-10-29,0.30521541524735424,0.36918734434343203,0.3987675966644294,0.3220924859121933,0.7142477591376274
2023-10-30,0.30832841064009064,0.3697578948683051,0.3985667326908352,0.3224959472386141,0.7196191694833857
2023-10-31,0.3037129987926222,0.3596298801817807,0.4023508003593334,0.305876586656087,0.7078955483000712
2023-11-01,0.31842591626910177,0.35501292415592695,0.39780594710632616,0.2803778807019481,0.718581784811447
2023-11-02,0.3431249814644713,0.3594029459789352,0.3985989346878062,0.29199416841209425,0.7323737220161487
2023-11-03,0.3419993369492741,0.3612682935795454,0.39856694073438,0.2940573942735245,0.732283438976851
2023-11-04,0.34282632389424206,0.35561337469866067,0.3977643239346922,0.284864603990753,0.7379471888924766
2023-11-05,0.35641972236725855,0.35500660614981616,0.40494751059757206,0.28407635041960705,0.749668421747836
2023-11-06,0.3708571445771284,0.35520989476876996,0.4461996554871334,0.282009448355136,0.7460093367976546
2023-11-07,0.38885963098811777,0.35441041523682393,0.4636051015290158,0.28343815230282626,0.7432399723261264
2023-11-08,0.37886594089795433,0.3490770711576982,0.44820238936093904,0.2596537270019232,0.7152444224453689
2023-11-09,0.37570653181029945,0.35057652472204215,0.4597601089223299,0.40693627852153524,0.7164828081206732
2023-11-10,0.3846195009786509,0.3402059796793115,0.4602371214787519,0.4151703829363719,0.9090651343030944
2023-11-11,0.38262989409964604,0.34035622158477,0.4648060620344833,0.4127374049151856,0.8973002859095975
2023-11-12,0.38406833328923273,0.3419300710510638,0.46697692073035735,0.4145122429599942,0.9016895115582848
2023-11-13,0.45115745686556324,0.3487159771388262,0.4877302941536111,0.4141642619290776,0.9547226330708284
2023-11-14,0.451854989472751,0.3648061171830643,0.4987314752928045,0.435718977979203,0.9660160226947032
2023-11-15,0.4709004036380326,0.38126800281850953,0.5158956530053797,0.44245088343530964,1.0046731024273161
2023-11-16,0.47222290246157034,0.4131313628306923,0.5173166784569627,0.4653767694287918,1.100528822188866
2023-11-17,0.47172598546089184,0.41192880134761745,0.5582015525955256,0.46518578892856144,1.0914137830405242
2023-11-18,0.4740430113022394,0.41239912615896,0.6086430947670132,0.4653324855940481,1.0901922038100416
2023-11-19,0.4741023347012638,0.40773087161488414,0.6085997822325034,0.465847437051888,1.0806584075561354
2023-11-20,0.4769417164141801,0.4080162300143372,0.6207683891495304,0.46535018412509294,1.1123283629311085
2023-11-21,0.5206659170963982,0.4357914913672629,0.6677737589714013,0.48549948234296886,1.149958251605131
2023-11-22,0.5200995964854191,0.3576638861150434,0.6378495225891504,0.48971473241153846,1.1555597904705945
2023-11-23,0.5186790447027525,0.3531074235926208,0.6368437831008932,0.48975414874646916,1.1395283569598424
2023-11-24,0.5196520382241946,0.35138366117495484,0.6366541609858116,0.4898143103397196,1.1292251910820343
2023-11-25,0.5193022100206912,0.34921998906407364,0.6221331114747612,0.4897496865386147,1.1297570908891157
2023-11-26,0.5253594444441491,0.34955073359600325,0.59587589047941,0.48880242697710236,1.1256927090482638
2023-11-27,0.5352535936757594,0.3505371022725544,0.5949740485461784,0.49278067176488516,1.1400222385746126
2023-11-28,0.5359010183885067,0.3511724650350204,0.5988240079733478,0.4927979920628074,1.1439279933470885
2023-11-29,0.5363934474555183,0.35103111900561507,0.5995687113962853,0.49429585423680045,1.1362737715775852
2023-11-30,0.5276348367812489,0.35156272424720686,0.600745303967916,0.49474185117195435,1.1119631863130526
2023-12-01,0.5159814047590542,0.353415178281402,0.6007402777007875,0.4947388428409351,1.0977114186522052
2023-12-02,0.5070564409229914,0.3529818330600059,0.6009409454036646,0.49542075287299486,1.1003151648775045
2023-12-03,0.5074097296237773,0.3525173517049126,0.6025191623114662,0.49463397117518365,1.0991742993865976
2023-12-04,0.5111562961929046,0.37488135490748137,0.6300603895681038,0.4964563912426844,1.0929663808003016
2023-12-05,0.5127816878167354,0.39414700818990817,0.6285999321486354,0.49718939704709336,1.0886553446683056
2023-12-06,0.49881954010497426,0.39598512276357667,0.6018017437063203,0.5067477711643436,1.08838628006187
2023-12-07,0.48911013538061315,0.3990967696808443,0.586223760628293,0.5252289290409737,1.1118581650797028
2023-12-08,0.6949803919625899,0.40094637273875683,0.6002100487884522,0.5252454105237021,1.1380636546005767
2023-12-09,0.7057314938462051,0.3985539458370713,0.6013949228728372,0.41466480415765794,1.1448586119142867
2023-12-10,0.6999928162744953,0.39739369123846086,0.6030721090402352,0.40867391563049926,0.9689088215798911
2023-12-11,0.74529742550448,0.4391786033150682,0.6454284000140308,0.44204745656095934,0.9881369053615784
2023-12-12,0.7498791343068675,0.4388565793905937,0.6454917454491578,0.44326173540527375,0.9928619030504273
2023-12-13,0.7992646891746148,0.4437160505869258,0.6317205999152051,0.4485766409770017,0.9615589935685257
2023-12-14,0.8120970932400701,0.4332234791714451,0.6207365577964856,0.4352572357339956,0.9462856726878305
2023-12-15,0.8414389391556711,0.40697094217326857,0.6350250763939274,0.4437445882987431,0.8699911577099408
2023-12-16,0.834916892123451,0.37839358391727484,0.6373560003012642,0.41547635725289395,0.7815710283865873
2023-12-17,0.8500332459812583,0.38519567990157355,0.6073005061237078,0.418616745422841,0.7910474626364096
2023-12-18,0.8509544389132573,0.39213666914459244,0.567815885802689,0.4188444511628345,0.7991098906021633
2023-12-19,0.866757290916072,0.39075532722321477,0.5719068123945652,0.4186198882637087,0.7933471549754788
2023-12-20,0.8641516050309219,0.3990698504906159,0.560930986247038,0.41929372797196823,0.8129633438156006
2023-12-21,0.8529268570626366,0.3692994304498695,0.5115169620208345,0.39776013561595325,0.8323338319199329
2023-12-22,0.8511669706625385,0.3519038712383279,0.4972606497321836,0.3708847100123721,0.798512990120588
2023-12-23,0.8562403415503222,0.3524250689481056,0.5024756724493257,0.3721227471648518,0.8204362553486102
2023-12-24,0.8670314300932086,0.3575577999916993,0.5040239647755717,0.37746837831196695,0.8214907202905124
2023-12-25,0.8737023964094371,0.3585079781840052,0.5079639211773547,0.37744954163960737,0.8344052507842687
2023-12-26,0.8775905499863208,0.3671852452208433,0.5200344606866134,0.3805851611286347,0.8712408123394114
2023-12-27,0.8717389768001113,0.36916774717724304,0.5227922568436623,0.41478809569058855,0.875271006193457
2023-12-28,0.8805366049837892,0.3742495976108464,0.5229504753679682,0.41786025458840037,0.8917097212117864
2023-12-29,0.8817854060243249,0.3771905435054009,0.523722040443736,0.422091305673831,0.8939035816903808
2023-12-30,0.8804417788224086,0.37660390454231385,0.5170819957909443,0.42217127937545046,0.9105100975629619
2023-12-31,0.8841033197702708,0.37087069392450195,0.5178350333597407,0.4209770697939344,0.9123131810664545
2024-01-01,0.8873972364180674,0.386611125367016,0.517681635486746,0.4168960722095936,0.9176673931289923
2024-01-02,0.8942061420786204,0.3879126300485821,0.517896796434481,0.4158066056089565,0.922724765013428
2024-01-03,0.9362805975236554,0.3920199682637881,0.5646812686547565,0.45285678447728855,0.9565311863379498
2024-01-04,0.9313675390768256,0.37579886916475314,0.564840996401119,0.4545999731742796,0.9634595559459206
2024-01-05,0.9443437020145782,0.3750977169599334,0.5650896733811275,0.447274575635934,0.9833510805306079
2024-01-06,0.9485830621851585,0.3739523201387242,0.5663417715885075,0.4176881225253828,0.9822755708761984
2024-01-07,0.8074113423574183,0.36938507922038494,0.5390043300917567,0.41808162989921654,0.9595689560469927
2024-01-08,0.833748876429305,0.41553198146632725,0.5527786981927366,0.4423295294555284,0.9813593641477645
2024-01-09,0.8432042126476634,0.4196504879541075,0.5429788769866781,0.4423525937214482,0.9791019032875352
2024-01-10,0.8711522355939678,0.3775823244579368,0.5256303734743096,0.49278463235779224,0.9576429418351988
2024-01-11,0.8647713210172039,0.37860344860092976,0.5303245365088025,0.49136884143640225,0.9559141526791527
2024-01-12,0.7690224105609398,0.43687160921984247,0.542887647568859,0.5025430670799004,0.9950282321612484
2024-01-13,0.7652927608159352,0.4367708871632562,0.5402131836122012,0.501240015303376,0.9854645066586982
2024-01-14,0.7512614452127191,0.43625041669343817,0.5207017045229493,0.5000203185995334,0.9761648582475378
2024-01-15,0.7504278243998129,0.4385633857516302,0.5043530921048603,0.5012477517387144,0.976074691240972
2024-01-16,0.7418568044530968,0.435862809736368,0.49330441284801124,0.5037810780842307,0.9699266157942767
2024-01-17,0.7340394811574124,0.42835128696971975,0.49313870436557633,0.5103786514708875,0.9694248452026026
2024-01-18,0.7375988998521422,0.43990567550120924,0.4977617912864082,0.5132524022650402,1.0010454127289707
2024-01-19,0.7336932112709165,0.4297429443153115,0.49640176285339277,0.5130619178403144,0.9458022065351226
2024-01-20,0.696788680508432,0.42937949394317876,0.5903040114167463,0.512730789551696,0.8642106635665028
2024-01-21,0.6974581729632807,0.4291630594663778,0.595479067625725,0.5025681736536948,0.855600908642414
2024-01-22,0.7081774567725982,0.45147065306347,0.6161306506514913,0.5331683205465328,0.8362163839621122
2024-01-23,0.7040443510920763,0.45093439115702433,0.6185074355123186,0.5379282406086972,0.8227158020497594
2024-01-24,0.6815623622975697,0.4490096846812156,0.6127361017020719,0.537888610917192,0.8051062673141172
2024-01-25,0.6802894838949246,0.44391002762233583,0.6077597088139686,0.5356740747678275,0.7841538310241476
2024-01-26,0.6801125096977626,0.46067490653718346,0.6081413849603455,0.5050018583286238,0.7991097454432721
2024-01-27,0.678899172451023,0.45818999738925786,0.6073129426158983,0.5038235368630347,0.7915857359358124
2024-01-28,0.6799443565491169,0.45679516074474286,0.6082001010504414,0.5007359515703623,0.7837837995128921
2024-01-29,0.7157385750307553,0.46468911292874454,0.6166901601710616,0.5065939640872158,0.7934773371100773
2024-01-30,0.7170121844124856,0.46533107859236666,0.6183419677585268,0.5074184114372671,0.7934223822204217
2024-01-31,0.7033248251789319,0.4472497622248145,0.6112195779044145,0.5054982830037387,0.7698470993650118
2024-02-01,0.7040122628997385,0.44531558517569,0.6121339715790126,0.5063357042116553,0.7675530183148469
2024-02-02,0.6665335746479294,0.4228467038520193,0.5316146198416836,0.47000912833645375,0.7375731748777823
2024-02-03,0.6618843731655846,0.4130822766192426,0.525956471547731,0.46449818452616276,0.7163856708944693
2024-02-04,0.6531980041559382,0.41383500827230946,0.5243704241347779,0.4645903057864681,0.7056357846511655
2024-02-05,0.6465252956041039,0.4138387715701421,0.5194437312812153,0.46322844029482435,0.6810027910057465
2024-02-06,0.6259154917748859,0.4150560162480429,0.5118470040969535,0.470627546275696,0.664670239156841
2024-02-07,0.5652454342185841,0.37384287226978363,0.5021221910203374,0.45384605897747454,0.6215926434677572
2024-02-08,0.564251054362,0.3769051046620305,0.49625976790882653,0.45377400101523463,0.6218858507871126
2024-02-09,0.48074024066133214,0.3937183113687914,0.4818862343763497,0.36284005093177607,0.6277971930914656
2024-02-10,0.47730627371577805,0.39500001539882656,0.47789709917162565,0.3604044903665302,0.6263087613743659
2024-02-11,0.4454773176617347,0.3148915242443324,0.44938445985457726,0.34446533264833723,0.5706703032170765
2024-02-12,0.4562861469184936,0.32623688902612036,0.4501224059065388,0.3798623697982475,0.569668543626788
2024-02-13,0.44494182908960894,0.31519397196251697,0.4511062919032145,0.35882617283490426,0.5658230473676528
2024-02-14,0.4740406548531687,0.3299823912731006,0.4752066597396085,0.3830787191856313,0.57346522363682
2024-02-15,0.49441702341285965,0.32923883711017543,0.4753412729007103,0.3769356899352387,0.5771331000134681
2024-02-16,0.494221181850963,0.3259018878961843,0.4743568894623567,0.37013602864306894,0.5728583518433662
2024-02-17,0.4686359893620736,0.30505183436398486,0.4724297483184384,0.36176560066482116,0.5199000962441566
2024-02-18,0.4694580364794713,0.30506082804355955,0.47463198051643424,0.37090487453743237,0.5226566976228408
2024-02-19,0.4684911171249446,0.3072829348307491,0.37186367827949607,0.3721256410522029,0.5220638002264812
2024-02-20,0.46409293233791815,0.30584242740566275,0.3780840486993627,0.3736596473875913,0.5262957468764412
2024-02-21,0.45301919759866643,0.25713381359469595,0.33784395343002294,0.3225320620164731,0.46872283360999745
2024-02-22,0.45956430232534734,0.2632245789846248,0.327236781900443,0.3016244487436272,0.483582957772486
2024-02-23,0.4602147111369152,0.26925993809496196,0.3262849091959527,0.30901587107978334,0.4683745158145055
2024-02-24,0.45483670933046116,0.2681098144236343,0.3266622710503067,0.30808004770419134,0.47406627509644966
2024-02-25,0.4474604199333915,0.24361275426190804,0.320320701718515,0.31793818192132584,0.44450680631227
2024-02-26,0.4621067986547441,0.27690758378775104,0.33601944750068696,0.317812027315127,0.4725414064813078
2024-02-27,0.4621022762381159,0.29520364529699694,0.4108856995820498,0.3151673754231539,0.4739141372701715
2024-02-28,0.4233062181868267,0.37305175955742154,0.6390537154466626,0.3249828645118163,0.5074405868541052
2024-02-29,0.4249092818780574,0.3811892419159658,0.6324683160525437,0.333391941409775,0.5339394278330111
2024-03-01,0.47350761057973134,0.3768671777461608,0.782440227245425,0.3154168078013658,0.515667127384497
2024-03-02,0.4760784744734997,0.3810212353005376,0.7816289260510635,0.3192341356407049,0.5168286262763654
2024-03-03,0.4838868025547986,0.3802891198386172,0.7977600799380165,0.31794718927536103,0.5144528208628447
2024-03-04,0.4997227181005641,0.4216485198980322,0.9041780937221577,0.3208977178358098,0.5049141077001083
2024-03-05,0.5925504737651286,0.4823933186340697,1.0720848940204857,0.33386951219172956,0.5331361296231223
2024-03-06,0.6053190659347567,0.48517582838033946,1.0699127538073623,0.370725594866704,0.5395037944045554
2024-03-07,0.605270741230945,0.4850263730776028,1.0700899072391175,0.3682275739638333,0.5943315844935844
2024-03-08,0.6163157890437624,0.48364757365527555,1.0718280022026605,0.36944091769977105,0.5882772127716241
2024-03-09,0.6054083102152892,0.48421982940427316,1.0804502660797686,0.36699136716990344,0.5899282554803903
2024-03-10,0.6199495598108791,0.47807733334118707,1.1046923402887794,0.3721569238961036,0.5847230552193101
2024-03-11,0.6492649726448891,0.4866081609035636,1.1089918066144901,0.38215229775772325,0.5865526751172723
2024-03-12,0.6572356312159306,0.4909923664163309,1.147893373162052,0.39566161521189447,0.5816862711632538
2024-03-13,0.6545001915470343,0.48784158843567554,1.148753954897125,0.3747775465409403,0.6107655808558018
2024-03-14,0.6506745528285881,0.49664174346641365,1.1444234106483595,0.3930071435013036,0.636677443140985
2024-03-15,0.6466201563574197,0.50209862644447,1.1836001438272077,0.4041096302283244,0.635683261698315
2024-03-16,0.699130460380342,0.5418396348177759,1.2682651020605649,0.4493739153213412,0.6256325299830092
2024-03-17,0.7019430487205537,0.5529752792356376,1.2811572889463354,0.4532677276967558,0.6625697203709371
2024-03-18,0.7077839413491219,0.5538564154854256,1.301079589138245,0.4687602060763779,0.6721088387663399
2024-03-19,0.7894799982004852,0.6198940814328108,1.3528312439202603,0.5703083630111782,0.8184392899076769
2024-03-20,0.8273999877776493,0.667478451201138,1.4213369336762398,0.6429830658709602,0.8708163798074745
2024-03-21,0.8270830502830104,0.6802860020094806,1.4115010980413125,0.6416283785446385,0.8955419862485886
2024-03-22,0.8237776425141443,0.6859306443050207,1.4112538673206598,0.6567128957944693,0.8938605299702318
2024-03-23,0.8229267599605056,0.6840319203036486,1.4132088314282252,0.6566843253597833,0.8845252641276437
2024-03-24,0.8271030454469519,0.691670963405206,1.4245183785304338,0.6595966019359345,0.8863788620054547
2024-03-25,0.8260285835341632,0.6970085155678167,1.4272692488285654,0.6645310625509592,0.8846819371619874
2024-03-26,0.8256008224999004,0.6972917976200866,1.4260866203605087,0.6571896187647546,0.8818432240480493
2024-03-27,0.8194323354225843,0.6872005005250833,1.4264967178708883,0.6606655471893492,0.8819995951723901
2024-03-28,0.8192804138608668,0.6785952451963638,1.457397973906497,0.6600300082310059,0.8768985156185972
2024-03-29,0.8207587968059927,0.6324599626803343,1.3945838361536123,0.6509238613885415,0.8537806666783898
2024-03-30,0.8184004757573011,0.6284991064425541,1.4174167863601206,0.6495741373996916,0.8423261290097903
2024-03-31,0.7704524718576969,0.629439723730147,1.3600784998926336,0.6544515521398937,0.8445635151423443
2024-04-01,0.7730214121063287,0.6337695864033062,1.38126419178654,0.6655255358159575,0.8654547611854106
2024-04-02,0.7930557684659145,0.6609452364111953,1.417690910129882,0.6911705843295999,0.8916575817386656
2024-04-03,0.7690331765129,0.6195095732451132,1.3303042866878907,0.6811979635005708,0.8918053625186735
2024-04-04,0.7170002811576375,0.5950547914657033,1.2288207366939965,0.6794711805018526,0.8695860549106208
2024-04-05,0.69245462856552,0.5875849907745534,1.2285333242438907,0.6423620986769331,0.8859051606105586
2024-04-06,0.692937888423411,0.5881940606533806,1.2346578555661107,0.641489111601746,0.8484769980146308
2024-04-07,0.6921873736380868,0.5856200297193921,1.2430827565201301,0.6485414151697463,0.8485126645266949
2024-04-08,0.6998452109506356,0.592763960424559,1.2240003085744147,0.6806325159898169,0.8478244212224325
2024-04-09,0.7000945835189973,0.6019523890737851,1.2318841235786142,0.6962749101357523,0.8624104831253679
2024-04-10,0.6545712946030501,0.5908752913244484,1.2268673615361776,0.6815223927252941,0.8596511681096857
2024-04-11,0.6506848631849534,0.590714460655531,1.2064913962474748,0.6799466584249314,0.8595937853601774
2024-04-12,0.7658247686424051,0.5982415569711983,1.2480168612407745,0.7114911036469276,0.8958687316323034
2024-04-13,0.8222381931036298,0.6120625401449007,1.2966408904607374,0.7363226227973821,0.9060088895313951
2024-04-14,0.8406971329488521,0.6148664469815168,1.2872027586147072,0.7490542141279232,0.9353375209592423
